"","Gene","Pvalue.Gain.R","Diff.Gain.R","CV.Gain.R","Pvalue.Loss.R","Diff.Loss.R","CV.Loss.R","Pvalue.GainvLoss.R","Diff.GainvLoss.R","X","Pvalue.Gain","Diff.Gain","CV.Gain","Pvalue.Loss","Diff.Loss","CV.Loss","Pvalue.GainvLoss","Diff.GainvLoss","Three.Protein.Gain","Three.Protein.Loss","Three.RNA.Gain","Three.RNA.Loss"
"1","A1BG",0.00596219168267633,0.37850753968254,-15.9609784645105,0.0169192452034895,-0.257317645502646,-0.848945664558068,1.5017029508182e-05,0.635825185185185,1,0.449743246717199,0.119920274182916,1.81786317943956,0.284558376729756,-0.143451063559788,-3.75963052287537,0.159089882137737,0.263371337742704,"Buffering","Buffering","Scaling","Scaling"
"2","A1BG",0.00596219168267633,0.37850753968254,-15.9609784645105,0.0169192452034895,-0.257317645502646,-0.848945664558068,1.5017029508182e-05,0.635825185185185,1,0.449743246717199,0.119920274182916,1.81786317943956,0.284558376729756,-0.143451063559788,-3.75963052287537,0.159089882137737,0.263371337742704,"Buffering","Buffering","Scaling","Scaling"
"3","AAAS",0.00158695968626253,0.213042046202448,-0.554584378642029,0.0186030214929584,-0.176686438136421,-0.353352949233286,7.46306401914506e-06,0.389728484338869,4,0.108600576083197,0.0911781839915672,0.751640184593256,0.504950019149654,-0.0344602919192605,-0.758404746659756,0.0618730887562907,0.125638475910828,"Buffering","Buffering","Buffering","Buffering"
"4","AAAS",0.00158695968626253,0.213042046202448,-0.554584378642029,0.0186030214929584,-0.176686438136421,-0.353352949233286,7.46306401914506e-06,0.389728484338869,4,0.108600576083197,0.0911781839915672,0.751640184593256,0.504950019149654,-0.0344602919192605,-0.758404746659756,0.0618730887562907,0.125638475910828,"Buffering","Buffering","Buffering","Buffering"
"5","AACS",0.0796205296077222,0.133075161247861,-1.68770055155061,1.48607387540377e-06,-0.401610092063049,-0.453630109568872,1.26001664831503e-07,0.53468525331091,5,0.16172603478976,0.189008666004212,2.25736244874384,0.542658961020513,-0.0631985265589402,-1.52628785697934,0.10867300436628,0.252207192563152,"Buffering","Buffering","Buffering","Scaling"
"6","AACS",0.0796205296077222,0.133075161247861,-1.68770055155061,1.48607387540377e-06,-0.401610092063049,-0.453630109568872,1.26001664831503e-07,0.53468525331091,5,0.16172603478976,0.189008666004212,2.25736244874384,0.542658961020513,-0.0631985265589402,-1.52628785697934,0.10867300436628,0.252207192563152,"Buffering","Buffering","Buffering","Scaling"
"7","AAMP",0.0142545013595148,0.203272685185185,1.30054846741108,3.71106543892959e-05,-0.394405833333333,-0.506556051720532,5.14131779161809e-07,0.597678518518518,9,0.679821780715412,0.041333271700683,11.4312397048832,0.00965801761456203,-0.169709889900665,-0.136648087519751,0.0609682521628294,0.211043161601348,"Buffering","Buffering","Buffering","Scaling"
"8","AAMP",0.0142545013595148,0.203272685185185,1.30054846741108,3.71106543892959e-05,-0.394405833333333,-0.506556051720532,5.14131779161809e-07,0.597678518518518,9,0.679821780715412,0.041333271700683,11.4312397048832,0.00965801761456203,-0.169709889900665,-0.136648087519751,0.0609682521628294,0.211043161601348,"Buffering","Buffering","Buffering","Scaling"
"9","AARS2",2.54043038563261e-10,0.303012283644231,2.60163480383678,1.17491840305328e-06,-0.256563751624245,-0.177458280893794,6.47263174376398e-17,0.559576035268476,12,0.00262090613043722,0.182248653034931,0.312524475640384,1.76810271991502e-06,-0.292547546009459,-0.0886736617670326,1.90119421432622e-09,0.47479619904439,"Buffering","Scaling","Scaling","Scaling"
"10","AARS2",2.54043038563261e-10,0.303012283644231,2.60163480383678,1.17491840305328e-06,-0.256563751624245,-0.177458280893794,6.47263174376398e-17,0.559576035268476,12,0.00262090613043722,0.182248653034931,0.312524475640384,1.76810271991502e-06,-0.292547546009459,-0.0886736617670326,1.90119421432622e-09,0.47479619904439,"Buffering","Scaling","Scaling","Scaling"
"11","AASDHPPT",1.10680667841294e-05,0.302363521430026,-1.26133994251759,1.58953110629903e-13,-0.480824351260663,-0.177496965023172,1.34127842936914e-18,0.78318787269069,14,0.00138721625256358,0.263413130832143,0.360379882802721,0.00312406388380549,-0.288547147363335,-0.607273131981045,9.53212424925942e-06,0.551960278195478,"Scaling","Scaling","Scaling","Scaling"
"12","AASDHPPT",1.10680667841294e-05,0.302363521430026,-1.26133994251759,1.58953110629903e-13,-0.480824351260663,-0.177496965023172,1.34127842936914e-18,0.78318787269069,14,0.00138721625256358,0.263413130832143,0.360379882802721,0.00312406388380549,-0.288547147363335,-0.607273131981045,9.53212424925942e-06,0.551960278195478,"Scaling","Scaling","Scaling","Scaling"
"13","ABCB6",0.220612628702318,0.145711965811966,-1.2137192824621,4.33614139120438e-05,-0.538554871794872,-0.290316853685103,3.17540764124866e-05,0.684266837606838,22,0.0943603761610341,0.176329214507375,0.682909570702934,0.0357948083554712,-0.246296479061748,-0.354410343826128,0.00469764622625226,0.422625693569123,"Buffering","Buffering","Buffering","Scaling"
"14","ABCF1",6.52777858705404e-14,0.382856472631764,-1.12982117313818,2.21160451582574e-09,-0.414448965480747,-0.153844290549315,5.38287752727348e-21,0.797305438112512,33,2.60314384731806e-08,0.294032500888893,0.168067093514086,0.000111191442222378,-0.223295274634003,-0.0970932927406289,8.95702383044001e-11,0.517327775522896,"Scaling","Buffering","Scaling","Scaling"
"15","ABI2",0.0129699220403565,0.186355832631874,0.545015320707248,0.00136273797385319,-0.315006976010101,-5.21668782139331,2.43503365746255e-05,0.501362808641975,47,0.174282588614665,0.0890341889750422,0.314711623287702,0.0414635872966156,-0.204984972586678,-0.504976846311809,0.0105323482639221,0.29401916156172,"Buffering","Buffering","Buffering","Scaling"
"16","ACAD10",0.0268878540628925,0.113260580731629,-0.605852660381978,2.11451209071085e-06,-0.257901326999244,-0.224416407987789,1.80033892877666e-08,0.371161907730872,61,0.00740955446339349,0.215277087401492,0.425998126782122,0.245407160231338,-0.106771399584982,-0.80485166629769,0.00128093579214806,0.322048486986475,"Buffering","Buffering","Buffering","Scaling"
"17","ACAD8",0.00617680800563897,0.222682587315597,0.522228978131801,1.59049259555697e-08,-0.345743231232052,0.744759695891061,1.54465637080642e-09,0.56842581854765,63,0.0956161516209153,0.149409723175618,0.919301836809857,0.000589865671918327,-0.229081084301734,-0.180946709077947,0.00012859182679199,0.378490807477352,"Buffering","Buffering","Buffering","Scaling"
"18","ACADS",0.290920473602513,0.0938439838692305,-1.15602168387133,0.00102177968715899,-0.240291223576256,-0.332101218157642,0.000999336586441179,0.334135207445487,66,0.104478232872466,0.186714485596962,1.37763905746735,0.000677306944648165,-0.33938739412259,-0.346227242533474,0.000140909952268481,0.526101879719552,"Buffering","Scaling","Buffering","Buffering"
"19","ACAT1",0.00121792424792074,0.297816374563947,-0.472800595287175,4.49846126511481e-06,-0.407269656775605,-0.220911370517127,1.01448136633406e-09,0.705086031339552,72,0.00974723524423897,0.242292675418585,0.51281790069623,8.38642231516263e-05,-0.34341476970838,-0.24774185987445,4.62762548872946e-07,0.585707445126965,"Buffering","Scaling","Scaling","Scaling"
"20","ACO1",0.000534640258112623,0.246135609278694,-0.220880363630116,1.9628346742577e-16,-0.521743584432222,-0.181414024891832,2.00917453752551e-20,0.767879193710916,81,0.0833213706661445,0.119736274347668,0.420679262184681,2.24047793947433e-05,-0.230729321099878,-0.571537009957399,6.8189774082254e-06,0.350465595447546,"Buffering","Buffering","Buffering","Scaling"
"21","ACOX3",0.0125951334101991,0.32311968845761,1.16397462837695,6.38222913171982e-22,-0.621738133109121,-0.507919426391629,3.13830618668476e-09,0.944857821566731,91,0.122638114885532,0.262789449486275,0.798381038906742,4.67455519800194e-05,-0.31498838622063,-0.435938596343014,0.00309552102458585,0.577777835706905,"Scaling","Scaling","Scaling","Scaling"
"22","ACSL3",0.593305793463086,-0.0438701388888889,-0.223958503077776,0.00934218949753503,-0.32180875,-0.231770674619786,0.0437151117820382,0.277938611111111,100,0.974214568004699,0.00205030436377534,0.76349081189564,0.852565102387286,-0.0124080756738527,0.957420629377363,0.866233249478393,0.0144583800376281,"Buffering","Buffering","Buffering","Scaling"
"23","ACTN4",0.00167155586698176,0.378833812043335,0.655744010179263,3.69214594012813e-06,-0.391188410178886,164.583869230185,3.40873815839954e-08,0.770022222222222,118,0.283748512069118,0.0832597744483722,0.799611485546584,0.0124734303364463,-0.298049076158427,-0.678177070286804,0.00416849512178733,0.381308850606799,"Buffering","Scaling","Scaling","Scaling"
"24","ACTR1B",0.000255567215342992,0.273596506734007,0.996470495770906,0.633207067957285,-0.0603005303030303,-4.56832947936247,0.0203370403308238,0.333897037037037,121,0.0335357886252767,0.179503657702112,0.342910896231698,0.20105804635611,-0.101317215656148,-0.674706396165073,0.0111447089023479,0.28082087335826,"Buffering","Buffering","Scaling","Buffering"
"25","ACTR3",0.636294612910253,-0.0439803556397306,1.15537013646735,0.153268392223911,-0.204605170454545,2.92686488320789,0.323653600221613,0.160624814814815,123,0.300834592635932,-0.0502681213507634,3.20144620234263,0.392483797650891,-0.0462703344809123,2.25847536268209,0.950960428893012,-0.00399778686985112,"Buffering","Buffering","Buffering","Buffering"
"26","ADAMTSL1",0.99215336466949,-0.000896587573124608,-0.502794454340415,0.727887324406866,0.0230105924503534,-0.440631431453007,0.793660685881611,-0.023907180023478,144,0.688209430232828,-0.0850796732791061,41.8101635725329,0.361856987433535,-0.167976911722538,-8.57363945278254,0.708179569947545,0.0828972384434318,"Buffering","Buffering","Buffering","Buffering"
"27","ADARB1",0.300054551773555,0.0880855122784541,-0.271451730302248,2.19695286921809e-08,-0.371968004962925,-0.211995047354368,3.00686412649096e-06,0.460053517241379,148,0.437891214463905,-0.152095548112434,-6.18581427814726,0.361547941616436,-0.0726571855941558,6.70625891646041,0.689380725696433,-0.0794383625182783,"Anti-Scaling","Buffering","Buffering","Scaling"
"28","ADD1",0.00034141878653174,0.261791623565781,0.250128515604817,3.00214879470089e-16,-0.30762309556064,-0.978747404200755,1.61279257447759e-10,0.569414719126421,152,0.0525776506100522,0.149324005565523,0.291164442342837,0.458039701810874,0.0378944199777918,1.86445161665953,0.155611070998203,0.111429585587731,"Buffering","Buffering","Scaling","Scaling"
"29","AEBP1",0.112426086445239,0.23783370491699,3.75187003301913,0.0604260182825141,0.295461852596315,3.45031492504473,0.75450393832402,-0.0576281476793249,181,0.954185855346612,0.00955779354614639,-18.9956098513926,0.368264769087525,0.143839468116214,3.96659182407748,0.497401629458582,-0.134281674570068,"Buffering","Anti-Scaling","Buffering","Anti-Scaling"
"30","AFAP1",0.71495189241588,-0.0534020411985019,4.62068847642893,1.73293289087245e-09,-0.498807644035381,-1.64550648310495,0.00339135433331659,0.445405602836879,183,0.597828148591082,-0.0619267060009283,2.47127505196056,0.00586382842653338,-0.212787903435257,-0.90061662770055,0.239415630526936,0.150861197434329,"Buffering","Buffering","Buffering","Scaling"
"31","AFG3L2",0.00431406296360807,0.286622642352731,35.2699593115747,1.93064324574832e-12,-0.461002441822353,-0.556877360450801,3.11014530722126e-11,0.747625084175084,189,0.000904617093296012,0.376232119743267,0.408322483582262,3.64721496478133e-06,-0.295428812011022,-0.431325914250136,5.27639295153742e-07,0.671660931754289,"Scaling","Scaling","Scaling","Scaling"
"32","AGPAT1",7.77400447572512e-09,0.322547347628917,0.420813685636156,3.72828692967635e-06,-0.312963488605715,-1.11087563206308,1.73989811860952e-14,0.635510836234633,204,0.72200972635729,0.0319795121156505,-14.6244734735707,0.000766592602122063,-0.277366244146495,-0.150713035853443,0.00446870120747674,0.309345756262145,"Buffering","Scaling","Scaling","Scaling"
"33","AGPAT3",0.014843148567738,0.224342935724962,-3.33369846941438,2.41729101037137e-13,-0.490371886114118,-0.384680855498803,9.97191905842795e-11,0.71471482183908,206,0.59015851663056,0.0463183591981084,1.05858502848279,0.00343141303320923,-0.166736026563308,-0.55579728336942,0.0324346793545132,0.213054385761417,"Buffering","Buffering","Buffering","Scaling"
"34","AGPS",0.863752756903389,-0.0175261118125699,-0.669756123270821,0.142235748543955,-0.238794476010101,-0.757877465583066,0.226910804669818,0.221268364197531,209,0.766936037073043,0.021621835303924,4.69650698134111,0.387440125681682,0.0846663677541506,1.19409126832455,0.580597691724933,-0.0630445324502266,"Buffering","Buffering","Buffering","Buffering"
"35","AGR2",0.255906004654086,0.257026491779959,-1.51500666413373,7.0972551528269e-07,-0.798153538906655,-0.309659386150619,9.19138852312406e-06,1.05518003068661,210,0.558085860930829,-0.206392403117125,-3.89111538389653,0.133402432125462,-0.311198445921632,-0.980326958080863,0.772777216125667,0.104806042804508,"Anti-Scaling","Scaling","Scaling","Scaling"
"36","AGR3",0.00136258560715595,0.980477720882895,5.34300277254033,0.00094280020600182,-0.994721916247906,-4.16832064102088,6.59893361422447e-08,1.9751996371308,211,0.932903638795167,0.0251790753522586,-7.57951690231295,0.0173839549215297,-0.50015296850204,-0.669945409893171,0.094306883694892,0.525332043854298,"Buffering","Scaling","Scaling","Scaling"
"37","AHNAK",0.0381659709718133,0.175824635863956,7.13294875338828,9.62126716748997e-07,-0.461075587360915,-0.692070287464217,4.88284729115956e-09,0.636900223224871,222,0.338418339930961,0.0742459824516322,1.36664466592945,0.261995710580974,-0.120678706459048,-1.48629568584131,0.0996588501259594,0.19492468891068,"Buffering","Buffering","Buffering","Scaling"
"38","AHR",0.079770048787036,0.207761065347836,1.09662554944947,0.012013728686722,-0.27660360413177,2.46096719020959,0.00046144668672941,0.484364669479606,224,0.36151234604445,0.089622914404406,1.20302485513955,0.310027187612697,-0.112551537307457,-2.41883575628212,0.105780641802862,0.202174451711863,"Buffering","Buffering","Buffering","Scaling"
"39","AIF1",0.221170690276384,0.196440304443474,4.56648905404617,0.779183098838477,0.0436260748681498,3.35000917947478,0.389665965777356,0.152814229575325,229,0.95578514657106,-0.00791064153186804,-515.277076609687,0.817378647567043,-0.0392349947436053,-10.8358272292335,0.874190868039703,0.0313243532117373,"Buffering","Buffering","Buffering","Buffering"
"40","AIP",0.000973147624692602,0.195280785840373,-1.10844972426105,0.0164643122291852,-0.145520243060304,-0.376616219104791,5.72189166325327e-06,0.340801028900677,236,0.0933503702122634,0.0825064675887751,0.469144339772883,0.0092298117602352,-0.122324746259182,-0.281849368628397,0.00109427304977572,0.204831213847957,"Buffering","Buffering","Buffering","Buffering"
"41","AK3",0.000686382492919738,0.331091933200067,1.08045141476886,8.75515979330927e-18,-0.670057662247608,-0.735837582529505,4.19214191766594e-19,1.00114959544768,240,0.494553606912855,0.0639593631795352,0.98089747602844,5.39937548144307e-10,-0.409303031431935,-0.288904390985562,6.8247013175914e-06,0.47326239461147,"Buffering","Scaling","Scaling","Scaling"
"42","AKT1S1",0.101066579057758,0.156024013605442,-0.560981486103136,3.02228998827487e-05,-0.331260986394558,-0.372216415938825,1.93854163089969e-05,0.487285,264,0.171453722846744,0.0964677038928872,0.367880032398946,0.411428301079352,-0.0765951237622297,-1.74010722720455,0.0768705180381367,0.173062827655117,"Buffering","Buffering","Buffering","Scaling"
"43","AKT2",0.000186623959846399,0.390697057269023,2.10059417101984,6.11204598995566e-05,-0.277824952884566,-0.572128272229349,1.74601096067574e-08,0.668522010153589,265,0.176060848265768,0.0897752683189161,0.389812519442119,0.19259328758267,-0.0820486400364936,-1.27151211597934,0.0264933801806306,0.17182390835541,"Buffering","Buffering","Scaling","Scaling"
"44","ALDH16A1",0.0375617105901899,0.206492074829932,-9.73827144262054,0.296133402505546,-0.100771258503401,-1.75132150504754,0.00929395075983149,0.307263333333333,271,0.295711316597588,0.0641652198542311,0.467883288757663,0.285319000906883,-0.0791569082977347,-1.55655277006366,0.0872909705173418,0.143322128151966,"Buffering","Buffering","Buffering","Buffering"
"45","ALDH1B1",0.130502459807063,0.127096503831418,6.05309660602989,1.21608107411135e-13,-0.483599303939544,-0.630920619720917,6.77890222217115e-11,0.610695807770961,276,0.866507684333853,0.0152738326979477,0.950924553018377,2.80789136890112e-05,-0.362407576189589,-1.02998676816091,0.000351541317983322,0.377681408887537,"Buffering","Scaling","Buffering","Scaling"
"46","ALDH2",0.895490844273427,-0.0154557116844367,0.402098643063364,0.0471311686303624,-0.282942117682615,0.739719800005772,0.093212852090654,0.267486405998178,279,0.669448182788171,0.0474839100459747,3.10562329414525,0.05687231532846,-0.272641468728244,-1.23174667739623,0.0426120672797417,0.320125378774219,"Buffering","Scaling","Buffering","Scaling"
"47","ALDH3B1",0.488583150455803,-0.0530757076661203,4.71638220752488,7.65137081316026e-06,-0.380164033073108,-1.21378803919016,0.00044226509381904,0.327088325406987,282,0.122110074599831,-0.133812090900285,-3.13503868265183,0.902751199838533,0.0102603625451387,0.876601295617388,0.150766002796126,-0.144072453445424,"Anti-Scaling","Buffering","Buffering","Scaling"
"48","ALDH5A1",0.02869259347615,0.147944821324679,0.600448434601648,9.74728243161539e-13,-0.638810400424215,-0.787899494716028,2.32593615456158e-15,0.786755221748894,284,0.516539267359687,0.0742605022579661,-6.86780416896524,0.00355527425331444,-0.361581203120424,-0.30263800101049,0.00373638539036501,0.43584170537839,"Buffering","Scaling","Buffering","Scaling"
"49","ALG8",4.22822526726897e-11,0.445961442441054,3.22614677472218,0.936345232346161,-0.0114066662108574,-3.61963190368924,0.00309801656991621,0.457368108651911,300,0.308472513892792,0.0993253870934743,1.18485284594923,0.682138371496444,-0.074900394630744,-6.3069528376575,0.356088618019742,0.174225781724218,"Buffering","Buffering","Scaling","Buffering"
"50","ALG9",2.18100118172661e-10,0.330718991202972,-0.744055824602824,3.9679801840003e-08,-0.32459929051531,-0.202959331950891,7.11489059681139e-19,0.655318281718282,301,0.147203624508893,0.111787105961584,0.598112696805115,0.653666109123511,-0.0318664534767526,4.06591453984618,0.123962088214648,0.143653559438337,"Buffering","Buffering","Scaling","Scaling"
"51","ANAPC1",0.000576095097151486,0.183636292989418,-1.69890359712817,0.000105911334156791,-0.392862410714286,-0.347262688860193,4.09259943211942e-07,0.576498703703704,329,0.952359301330531,0.00398024102429333,0.90361283745984,0.892721877122046,0.00613823212253083,0.276035337224269,0.977095315430841,-0.0021579910982375,"Buffering","Buffering","Buffering","Scaling"
"52","ANAPC4",0.117222884757877,0.109419709737828,1.45825461236381,1.46368327012059e-20,-0.445906309765718,-0.385102040199336,1.68422547991521e-10,0.555326019503546,332,0.409698499929575,0.087208272453235,0.377182222904153,0.798047160328401,-0.0163233323630813,0.772300421308116,0.328569338048757,0.103531604816316,"Buffering","Buffering","Buffering","Scaling"
"53","ANAPC5",1.36195468399379e-05,0.214757306471628,1.3119802074276,5.44153492890709e-17,-0.432343081620415,-0.172013610162185,6.69535582590098e-22,0.647100388092043,333,0.563297468038601,0.0325413709823089,1.38628997043899,0.260979441782731,-0.0502529154878489,-0.5802969651627,0.173659952201779,0.0827942864701578,"Buffering","Buffering","Buffering","Scaling"
"54","ANAPC7",0.0122196832305534,0.17290829347842,-4.99584406451659,2.05873059876993e-11,-0.524270822677888,-0.342646017902091,2.66560523422503e-13,0.697179116156308,334,0.19222386516654,0.0601742191893302,0.239042079653792,0.776516057801458,-0.0146709257834894,0.735445136506934,0.196661501632465,0.0748451449728196,"Buffering","Buffering","Buffering","Scaling"
"55","ANKMY2",3.74554639695046e-05,0.352317120412187,13.0090776006242,3.67113070880249e-06,-0.36993218760469,-0.456381935415774,5.97343068107784e-12,0.722249308016878,348,0.0510356605475556,0.1440365681568,0.363755228268791,0.0288539616488513,-0.158866123431617,-1.11134018916879,0.000945199199527488,0.302902691588417,"Buffering","Buffering","Scaling","Scaling"
"56","ANKRD13A",0.00144532899514595,0.272574739522686,1.27557590400208,9.78747769127762e-05,-0.3249426335254,-1.031947970376,1.76763246684482e-08,0.597517373048086,351,0.946919319074974,0.00542513605958683,5.96085953622945,0.0833576140535374,-0.150857116237961,-0.813591760219841,0.13666269873596,0.156282252297548,"Buffering","Buffering","Scaling","Scaling"
"57","ANKRD44",0.145951708516054,-0.1197348835578,-0.416174069623637,0.110471371370598,0.195616351010101,-1.04564036130411,0.0232131763329001,-0.315351234567901,358,0.0700228264427361,-0.180496340768125,-0.482974604975473,0.133724671919861,0.13588637040402,0.486874384364253,0.0121335850296085,-0.316382711172145,"Anti-Scaling","Anti-Scaling","Anti-Scaling","Anti-Scaling"
"58","ANKS1A",1.23800319480152e-10,0.422038401330861,0.413904896149749,0.00385265199614438,-0.22058201673928,7.58960344080628,8.63460675073548e-12,0.642620418070141,365,0.0002539706851577,0.21439315127423,0.319744480194688,0.152762927250685,-0.123891903539157,-0.565591814434915,0.00111223397801839,0.338285054813387,"Buffering","Buffering","Scaling","Buffering"
"59","ANLN",0.524825171944777,0.0656315384941588,-0.396388912644767,0.00036898487640087,-0.383957568397543,-0.307266649976119,0.000497664606924882,0.449589106891702,367,0.871029953377605,0.0206575663964311,301.25262129546,0.0494486224796792,-0.196617921420202,-0.344051408865368,0.0747512169987275,0.217275487816633,"Buffering","Buffering","Buffering","Scaling"
"60","AP2A1",0.682613744098387,0.0357098261526831,-0.756873636798655,0.000836093437080141,-0.226478044217687,-0.442242528835543,0.00807244254891444,0.26218787037037,399,0.173569989786808,0.0690857935945979,0.165054442608416,1.28477317451615e-05,-0.237511089958575,-0.244567114815972,6.36624243146665e-06,0.306596883553172,"Buffering","Buffering","Buffering","Buffering"
"61","AP2S1",0.00578382407480376,0.236457359307359,-1.16264415876377,7.80935164530716e-13,-0.473247186147186,-0.239028219607201,9.27493860985526e-12,0.709704545454545,403,0.160622392431632,0.0847632700367414,0.255189509882182,0.0519873014962141,-0.130300305740198,-1.33986013747307,0.0068235049245419,0.215063575776939,"Buffering","Buffering","Buffering","Scaling"
"62","APAF1",0.043774439293172,0.190236332324163,-1.74006212042005,4.98419249456356e-07,-0.565843760171107,-0.562139343064981,2.99143889597168e-09,0.75608009249527,416,0.319145975191844,0.0667790741984434,0.476481446043979,0.00568907825808728,-0.155529273206952,-0.323002399914568,0.00116553208103721,0.222308347405395,"Buffering","Buffering","Buffering","Scaling"
"63","APLP2",0.0022496072800139,0.290794669650738,0.97909354029941,8.02114130412149e-08,-0.426563182004649,-1.84449029955693,3.23405250807415e-10,0.717357851655387,427,0.358475448808124,0.114226909287675,1.91221445735434,0.5044172764858,-0.0723657160875413,-4.54612959203179,0.208477672158099,0.186592625375216,"Buffering","Buffering","Scaling","Scaling"
"64","APOA1",0.0280456237700764,0.441437415464059,-1.17122431802978,0.430252945697952,0.153610464086372,-0.892227338419648,0.242117275914831,0.287826951377688,429,0.437403461525753,-0.0981801580531021,-4.25588618540497,0.509062836607259,-0.102690922355019,-5.77623110468588,0.978982539126152,0.00451076430191727,"Buffering","Buffering","Scaling","Anti-Scaling"
"65","APOA4",0.0889858167421903,0.115892916133797,-0.209931236189963,0.464407536175991,0.0426244364243715,-0.127502673726722,0.366394385539469,0.0732684797094254,431,0.133567727325792,-0.192564339339199,-1.43800675597294,0.995078444732733,-0.000989131203583115,62.1931327072509,0.287945391863424,-0.191575208135616,"Anti-Scaling","Buffering","Buffering","Buffering"
"66","APOC1",0.272178766653797,0.216112263794406,-4.32215929404566,0.386839294125511,-0.142378476946334,-2.37634723725179,0.0973929991993534,0.35849074074074,438,0.911892067516002,0.0254570787305596,12.7409716122637,0.864505690567721,-0.0378165494823791,-152.258233054186,0.823792478753473,0.0632736282129387,"Buffering","Buffering","Buffering","Buffering"
"67","APOC2",0.685216295486304,0.0591288170823889,-0.413277112655945,0.812156525173117,0.0278181689342405,-0.448630685143675,0.84583141300699,0.0313106481481484,439,0.58930492910363,0.098601327252812,2.85176164242718,0.402613288579192,-0.163316042939859,-4.28612528615003,0.252889583070121,0.261917370192671,"Buffering","Buffering","Buffering","Buffering"
"68","APOC3",0.0221498063322006,0.208652089900391,-0.121058381854231,0.348207218766435,0.095249620538767,-0.145357669566083,0.347763311698071,0.113402469361624,440,0.583323184198623,0.0748669151146617,2.75106770310772,0.569656756331251,-0.0978914044863767,-7.46425857428198,0.368040381324892,0.172758319601038,"Buffering","Buffering","Buffering","Buffering"
"69","APOE",0.0960941224382998,0.202795021803593,1.08111744053257,0.594530517431267,0.0606534833420548,2.73308618536852,0.306929707469883,0.142141538461538,443,0.167406309537937,0.192703582494193,2.12648145953671,0.68093564267272,-0.0731122088623748,-2.53564087241337,0.166892239173101,0.265815791356568,"Buffering","Buffering","Buffering","Buffering"
"70","APOM",0.983464605920423,-0.00159194198133061,-0.12730805645749,0.0217066895111278,-0.22568025682183,-0.103257097889481,0.0398738689310679,0.224088314840499,449,0.553906070908459,0.0624798883969998,1.40711793204807,0.0512003542789369,-0.253668302024799,-0.676793838023007,0.0177396940675258,0.316148190421799,"Buffering","Scaling","Buffering","Buffering"
"71","APP",0.194211303145963,0.202937467402553,0.580339535455285,9.61275275849356e-05,-0.37375222490514,0.563255437467641,0.000763636659569501,0.576689692307693,452,0.68676083696112,0.0507316012658319,-3.82820776418293,0.0265058672768098,-0.181386423682615,-0.437223285497221,0.0795199727505209,0.232118024948447,"Buffering","Buffering","Buffering","Scaling"
"72","APPL2",4.63137074658547e-07,0.340497267910778,0.489010053081997,1.06265630500341e-07,-0.400428580599551,-0.872803895057467,3.5848339372162e-15,0.740925848510329,455,0.0128384003326317,0.158031924717209,0.289256956143532,0.00752380902541363,-0.145074810523283,-0.501032188275725,6.9391829623781e-05,0.303106735240491,"Buffering","Buffering","Scaling","Scaling"
"73","APTX",4.65172035600441e-11,0.396739767616192,0.347221224773245,7.26707223299871e-29,-0.495750883224032,-0.323158928497655,6.97191276414281e-32,0.892490650840224,457,0.0120848353797523,0.242020800864332,0.423250349688041,0.0841398295832468,-0.134137737637066,-0.399729577678175,3.4619936626956e-05,0.376158538501398,"Buffering","Buffering","Scaling","Scaling"
"74","ARCN1",4.12481631658812e-08,0.354299775669314,-1.52662718624942,0.000144203319324639,-0.185047162017412,-0.165636584350862,5.95059258394967e-13,0.539346937686726,465,0.00124141688128999,0.111256715785181,0.106496927524892,0.0999057065778612,-0.0782033139141735,-1.37817377713809,0.000624213065168239,0.189460029699355,"Buffering","Buffering","Scaling","Buffering"
"75","ARF3",0.000170778419155317,0.228772807248475,0.3115064848423,1.87829745239481e-09,-0.40132013297996,-11.1864193106633,5.23461462804279e-14,0.630092940228435,467,0.872038157728217,0.00722456160139604,1.65280306977058,0.282306721128327,0.0419304832344417,0.358376537175988,0.483330529295461,-0.0347059216330456,"Buffering","Buffering","Buffering","Scaling"
"76","ARHGEF1",0.00843153687461739,0.233219520030234,-0.942252143369755,0.0833581212517983,-0.114648535525321,-0.466047330240859,0.00066614435470089,0.347868055555556,508,0.0975910416106977,0.0929627243737988,0.303868596342382,0.893933925184233,0.0135015733216573,3.18482898479627,0.465683397486975,0.0794611510521415,"Buffering","Buffering","Buffering","Buffering"
"77","ARHGEF12",8.74230134753233e-05,0.206914438929708,0.228401893789052,4.12358778539745e-14,-0.352242815616855,0.750627294256386,5.14814479873513e-18,0.559157254546563,512,0.000359503175981474,0.153655766552785,0.174508021135202,0.24056360511729,-0.0551615732167723,-0.383522522402102,0.000227566939032464,0.208817339769557,"Buffering","Buffering","Buffering","Scaling"
"78","ARHGEF17",0.00165082351293637,0.215637973878872,0.261189055399928,0.731371709857873,0.0228717096266918,0.289926474096532,0.0224645277747878,0.19276626425218,514,0.113820310010287,0.0670962562240325,0.328825028952778,0.421123490581566,0.0565210628069528,1.15929746453823,0.883993239632153,0.0105751934170798,"Buffering","Buffering","Buffering","Buffering"
"79","ARID2",3.38356834094487e-06,0.403470995129656,-2.69908673834314,1.7112042982715e-07,-0.544564499930255,-0.479539080996435,1.30424201952271e-13,0.948035495059912,526,0.02040361877769,0.185874910980785,0.513788621136247,0.0238759256514403,-0.179102765459296,-0.576402570196354,0.000464642171166754,0.364977676440081,"Buffering","Buffering","Scaling","Scaling"
