"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"2806","PSMG3","PSMG3",8.70526610418122e-11,0.39576259371607,8.82873106814991e-07,-0.491403765956703,3.08483419456451e-14,0.887166359672773,"sp.Q9BT73.PSMG3_HUMAN",0.0142736615859783,0.209002062896624,0.0448945283121514,-0.265137183051075,0.000736203476678107,0.474139245947699,"Scaling","Scaling","Buffering","Scaling"
"2807","PSPC1","PSPC1",0.118633210783782,0.165251102077387,9.05761480580707e-05,-0.377062924260454,2.00527570234316e-05,0.542314026337841,"sp.Q8WXF1.PSPC1_HUMAN",0.644399906166294,-0.0517694329370308,0.0278417440283123,-0.161896087347414,0.340849476132656,0.110126654410383,"Buffering","Scaling","Buffering","Buffering"
"2808","PSPH","PSPH",2.52807859619422e-05,0.356150321300587,0.0092897171608709,-0.380154827908671,2.99160667902744e-06,0.736305149209258,"sp.P78330.SERB_HUMAN",0.00290996272439577,0.303144200678526,0.219737509875841,-0.196570924891776,0.00298522762453508,0.499715125570302,"Scaling","Scaling","Scaling","Buffering"
"2809","PTBP1","PTBP1",0.287430510845536,0.11923482988238,0.0250864811486141,-0.12769877791519,0.0344955541576086,0.24693360779757,"sp.P26599.PTBP1_HUMAN",0.396769242096645,-0.0580577323918663,0.539205015919025,-0.0224265476025061,0.612193929766129,-0.0356311847893602,"Buffering","Buffering","Buffering","Buffering"
"2810","PTBP2","PTBP2",0.000626631483118036,0.568372458759614,1.42865727269875e-09,-0.510187711232295,2.56145306153771e-08,1.07856016999191,"sp.Q9UKA9.3.PTBP2_HUMAN",0.00186702689307806,0.780580056099227,0.00157865958861859,-0.38982929708779,1.8458251520434e-05,1.17040935318702,"Scaling","Scaling","Scaling","Scaling"
"2811","PTBP3","PTBP3",0.0593200604561949,0.212044077691548,0.00110504423803666,-0.315673678034767,9.09742909326552e-05,0.527717755726315,"sp.O95758.4.PTBP3_HUMAN",0.126223969496638,0.0777761139946602,0.246117281763329,-0.043373111650085,0.0280415463086738,0.121149225644745,"Buffering","Scaling","Buffering","Buffering"
"2812","PTCD3","PTCD3",0.00671535462612582,0.262240386915412,0.0391623937724757,-0.206628604015542,0.000346265060924912,0.468868990930954,"sp.Q96EY7.PTCD3_HUMAN",0.395564567200952,0.0546156251591713,0.594568934291082,0.0338254548706198,0.793454126001935,0.0207901702885515,"Scaling","Buffering","Buffering","Buffering"
"2813","PTER","PTER",0.016697464615536,0.418669133856536,9.01642015463656e-07,-0.618747393010849,2.58639095375244e-07,1.03741652686739,"sp.Q96BW5.PTER_HUMAN",0.493571045615135,0.145383413516518,2.38942142201557e-07,-0.681054934179262,0.00040478731692728,0.82643834769578,"Scaling","Scaling","Buffering","Scaling"
"2814","PTGES2","PTGES2",0.0170914965841526,0.18975042289976,8.10407837867082e-05,-0.276412784371069,1.30694814776483e-06,0.466163207270829,"sp.Q9H7Z7.PGES2_HUMAN",0.000635913981618989,0.2969210255995,0.24305335425926,-0.0879068417471593,8.67823697333555e-05,0.38482786734666,"Buffering","Scaling","Scaling","Buffering"
"2815","PTGFRN","PTGFRN",0.21287715864343,0.46815297920029,0.707357283059589,0.088525798967531,0.349636099169537,0.379627180232759,"sp.Q9P2B2.FPRP_HUMAN",0.079775670803893,0.400330170751997,0.935759176620608,0.0118016061344588,0.116552554857662,0.388528564617539,"Scaling","Buffering","Scaling","Buffering"
"2816","PTGR1","PTGR1",0.00886136430957681,1.01751771812262,0.298501617237742,0.236402297382425,0.0440672117507312,0.781115420740192,"sp.Q14914.PTGR1_HUMAN",0.239968525226372,0.286292204968684,0.177870626754771,-0.200677462671851,0.0552526306515001,0.486969667640535,"Scaling","Anti-Scaling","Scaling","Buffering"
"2817","PTGR2","PTGR2",0.00198072484824466,0.425052759373457,0.0182097313365351,-0.223131476840312,1.73497155258777e-05,0.648184236213769,"sp.Q8N8N7.PTGR2_HUMAN",0.405533437863154,0.139505199441282,0.00368211710517403,-0.301632041743303,0.0163366599644694,0.441137241184585,"Scaling","Buffering","Buffering","Scaling"
"2818","PTK2","PTK2",1.09087593817486e-05,0.552120918176032,0.24419642154791,-0.266275190973221,0.000736894418031255,0.818396109149254,"sp.Q05397.FAK1_HUMAN",2.14842032724777e-06,0.366159035567856,0.0309540096139507,-0.267323591737184,4.28336115228882e-06,0.633482627305039,"Scaling","Scaling","Scaling","Scaling"
"2819","PTK7","PTK7",0.340096265311283,0.308774401433152,0.187771761857051,-0.347823959614022,0.0791750565325596,0.656598361047174,"sp.Q13308.6.PTK7_HUMAN",0.323746196160961,0.193482148795127,0.245917446932535,-0.196399768966168,0.0927918295127605,0.389881917761295,"Scaling","Scaling","Buffering","Buffering"
"2820","PTMA","PTMA",0.673015887504474,-0.0471095239554504,0.00100330091536026,-0.283032535224804,0.0663265618039043,0.235923011269353,"tr.B8ZZW7.B8ZZW7_HUMAN",0.290068879459278,0.18420115718649,0.00250295670348597,-0.40017347980346,0.00405429462910931,0.584374636989951,"Buffering","Scaling","Buffering","Scaling"
"2821","PTP4A1","PTP4A1",0.879376150819253,-0.0319004931214257,0.630118738008137,-0.0510305627098164,0.930825003753727,0.0191300695883907,"sp.Q93096.TP4A1_HUMAN",0.344633078838115,0.107737702610356,0.565977768428294,-0.0332697313858505,0.230040027303994,0.141007433996206,"Buffering","Buffering","Buffering","Buffering"
"2822","PTPN1","PTPN1",1.84018172357948e-10,0.498795027498781,0.947408960151195,0.0115017506276374,0.0102736478994708,0.487293276871144,"sp.P18031.PTN1_HUMAN",4.13744103510933e-10,0.453884014009421,0.591212325397245,-0.0900858664347521,0.00342978876197601,0.543969880444174,"Scaling","Buffering","Scaling","Buffering"
"2823","PTPN12","PTPN12",0.0142368320235085,0.282871406528182,0.915472566296744,0.0123830544708472,0.0475389092756275,0.270488352057335,"sp.Q05209.PTN12_HUMAN",0.00030405096601817,0.325481336477575,0.0657072596530621,-0.192136654161175,1.99273946125571e-05,0.517617990638751,"Scaling","Buffering","Scaling","Buffering"
"2824","PTPN2","PTPN2",1.10183012619632e-10,0.53397427087171,2.13961644715846e-14,-0.496310555472573,1.61848781901501e-24,1.03028482634428,"sp.P17706.PTN2_HUMAN",5.20109872476558e-09,0.473558981664837,2.29250625964496e-06,-0.316774793865651,1.71109768119614e-16,0.790333775530488,"Scaling","Scaling","Scaling","Scaling"
"2825","PTPN23","PTPN23",0.0292813782783442,0.329018665776127,9.71871084275551e-14,-0.444889053252091,3.07448838828527e-05,0.773907719028218,"sp.Q9H3S7.PTN23_HUMAN",0.0722636304904372,0.278107796838933,8.65427334128452e-07,-0.25481226920728,0.00197425589932554,0.532920066046213,"Scaling","Scaling","Scaling","Scaling"
"2826","PTPN6","PTPN6",0.859639110008162,0.0528631591282154,0.292892969060286,-0.300770211958175,0.321529831215749,0.353633371086391,"sp.P29350.3.PTN6_HUMAN",0.673504919376868,0.0767296910633761,0.572299730080767,-0.104754031130129,0.421266951346558,0.181483722193505,"Buffering","Scaling","Buffering","Buffering"
"2827","PTPN9","PTPN9",0.142970754806537,0.238951576823519,2.79179310319895e-08,-0.380263812813113,0.000775855669532715,0.619215389636632,"sp.P43378.PTN9_HUMAN",0.0422008992347733,0.251148499015827,0.0686976053404894,-0.115889267228501,0.00536624300336003,0.367037766244328,"Buffering","Scaling","Scaling","Buffering"
"2828","PTPRA","PTPRA",3.04707173081127e-10,0.413369398069653,5.54138906949248e-10,-0.482920897547158,2.44982439540492e-22,0.896290295616812,"sp.P18433.PTPRA_HUMAN",0.00102032122084297,0.257329026567947,0.0189162286592205,-0.173609623152548,2.21762395712365e-06,0.430938649720495,"Scaling","Scaling","Scaling","Buffering"
"2829","PTPRC","PTPRC",0.776377078644463,0.0679923449154203,5.42028825263053e-08,-0.692563750111526,0.000393794029782223,0.760556095026946,"sp.P08575.PTPRC_HUMAN",0.722913727376426,0.066150038826682,1.55113371584526e-06,-0.657592566705215,0.000149470104116014,0.723742605531897,"Buffering","Scaling","Buffering","Scaling"
"2830","PTPRE","PTPRE",0.487716830407369,0.220610994808701,0.0529861353848298,-0.277406444996741,0.13399284314327,0.498017439805442,"sp.P23469.PTPRE_HUMAN",0.226313661509975,0.357774306814358,0.0195742349717766,-0.329080049662824,0.0285953810185878,0.686854356477181,"Buffering","Scaling","Scaling","Scaling"
"2831","PTPRF","PTPRF",0.0298625535097563,0.640420453055876,0.100103946277157,0.317515335963266,0.28813618093458,0.32290511709261,"sp.P10586.PTPRF_HUMAN",0.194848028381566,0.269590995521821,0.116692508546455,0.21260342413035,0.801120045748155,0.0569875713914714,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"2832","PTPRK","PTPRK",0.279629498770755,-0.493864870469708,0.921388341663047,0.0164458251854507,0.265187035599608,-0.510310695655158,"sp.Q15262.2.PTPRK_HUMAN",0.494956977401734,-0.260799741426068,0.801318623320183,0.0326567124182544,0.446429730640549,-0.293456453844322,"Anti-Scaling","Buffering","Anti-Scaling","Buffering"
"2833","PTPRS","PTPRS",0.920741272445816,0.0559799549501898,0.299283969965209,-0.200271190320711,0.650829937700363,0.256251145270901,"sp.Q13332.6.PTPRS_HUMAN",0.83707497760968,0.0693724362419568,0.241591070616016,0.120327104217419,0.880567526903119,-0.0509546679754621,"Buffering","Buffering","Buffering","Anti-Scaling"
"2834","PTRH2","PTRH2",4.97565842639929e-09,0.476628752379478,0.000307209107789546,-0.389565768010795,6.84860186718962e-11,0.866194520390272,"sp.Q9Y3E5.PTH2_HUMAN",0.00247529819397955,0.307178401484373,0.00223738945933851,-0.357212564607107,5.52311799085591e-06,0.66439096609148,"Scaling","Scaling","Scaling","Scaling"
"2835","PTRHD1","PTRHD1",0.000343119525438813,0.35505195362829,0.0103579711532278,-0.253419374409103,4.30976025460346e-06,0.608471328037393,"sp.Q6GMV3.PTRD1_HUMAN",0.0303139027184739,0.243765781593473,0.110226339559745,-0.19560847559493,0.00397044860061092,0.439374257188402,"Scaling","Scaling","Buffering","Buffering"
"2836","PTS","PTS",0.257915112195923,0.113775146454498,2.22260850572581e-06,-0.435696817905704,3.95488238335348e-06,0.549471964360202,"sp.Q03393.PTPS_HUMAN",0.777924605935841,0.0573610991102366,3.6232711269596e-05,-0.565566985966647,0.00495646775634699,0.622928085076884,"Buffering","Scaling","Buffering","Scaling"
"2837","PTTG1IP","PTTG1IP",0.15618591430154,0.245666915696184,0.0176654085933278,-0.24768376003107,0.00660506512520186,0.493350675727254,"sp.P53801.PTTG_HUMAN",0.438867852389304,0.119332664201812,0.77856053566047,0.0330944973530237,0.587180845072305,0.0862381668487884,"Buffering","Buffering","Buffering","Buffering"
"2838","PUF60","PUF60",2.37119824680597e-09,0.3741566975492,0.269756005203598,-0.114082595041901,2.36998496208861e-05,0.488239292591101,"sp.Q9UHX1.2.PUF60_HUMAN",0.357595493375852,-0.0709162984963592,0.245536056395085,0.139131460659329,0.112080118542375,-0.210047759155688,"Scaling","Buffering","Buffering","Anti-Scaling"
"2839","PUF60","PUF60",2.37119824680597e-09,0.3741566975492,0.269756005203598,-0.114082595041901,2.36998496208861e-05,0.488239292591101,"sp.Q9UHX1.PUF60_HUMAN",0.320581329584935,0.0519826958741297,0.233185456128708,0.0998428720180683,0.594861826043867,-0.0478601761439386,"Scaling","Buffering","Buffering","Buffering"
"2840","PUM1","PUM1",7.93218940541436e-07,0.4624109861537,0.000715910873750021,-0.206500272449726,2.99511757780432e-10,0.668911258603426,"tr.E7EWT3.E7EWT3_HUMAN",0.568983119199546,0.0783979300096966,0.537819632503881,-0.083125696205313,0.349199753563894,0.16152362621501,"Scaling","Buffering","Buffering","Buffering"
"2841","PUM1","PUM1",7.93218940541436e-07,0.4624109861537,0.000715910873750021,-0.206500272449726,2.99511757780432e-10,0.668911258603426,"sp.Q14671.PUM1_HUMAN",0.137778029842507,0.0874244929592269,0.00995042481768671,-0.102922114539342,0.00384449387529865,0.190346607498569,"Scaling","Buffering","Buffering","Buffering"
"2842","PUM2","PUM2",0.0584033017084667,0.138717346633542,0.000681563485804892,-0.266322731005362,4.62562910495623e-05,0.405040077638904,"sp.Q8TB72.3.PUM2_HUMAN",0.0753017039068335,0.159557235778977,0.106631704603033,-0.193833367598147,0.0115517840249477,0.353390603377125,"Buffering","Scaling","Buffering","Buffering"
"2843","PUM2","PUM2",0.0584033017084667,0.138717346633542,0.000681563485804892,-0.266322731005362,4.62562910495623e-05,0.405040077638904,"sp.Q8TB72.PUM2_HUMAN",0.0510564799628135,0.112285889000701,0.00101741510863846,-0.218997460222074,4.81318626937759e-05,0.331283349222775,"Buffering","Scaling","Buffering","Buffering"
"2844","PURA","PURA",0.0501450593902265,0.222662577813722,0.000227079821681584,-0.249042785546928,0.000206255924590047,0.47170536336065,"sp.Q00577.PURA_HUMAN",0.12476641256304,0.146706043800066,0.00890924213930339,-0.175229304548394,0.00286068864295087,0.32193534834846,"Buffering","Buffering","Buffering","Buffering"
"2845","PURB","PURB",3.59125570108652e-12,0.45392383532558,0.0259553792552597,-0.237639847734749,1.86087085679976e-08,0.69156368306033,"sp.Q96QR8.PURB_HUMAN",2.59344986742366e-12,0.476962042032858,0.0876933934736777,-0.211245089246306,4.97692332277051e-07,0.688207131279163,"Scaling","Buffering","Scaling","Buffering"
"2846","PUS1","PUS1",0.080135487858538,0.224713612966169,0.000394883910231227,-0.331325047812779,0.000316076899631022,0.556038660778948,"sp.Q9Y606.TRUA_HUMAN",0.00117531911489534,0.383750696434875,0.0141624036255936,-0.225528318320877,1.9099895631898e-05,0.609279014755751,"Buffering","Scaling","Scaling","Buffering"
"2847","PUS7","PUS7",9.78347556303781e-06,0.324417990791878,0.000265533099109978,-0.360054619885412,7.68420765211637e-10,0.68447261067729,"sp.Q96PZ0.PUS7_HUMAN",3.3442879481474e-05,0.262320631528608,1.00729169790828e-05,-0.362455143481798,1.24320926152841e-11,0.624775775010406,"Scaling","Scaling","Scaling","Scaling"
"2848","PWP1","PWP1",0.346438803276878,0.101975802588024,0.0881260467268782,-0.153343006344231,0.057080455008473,0.255318808932255,"sp.Q13610.PWP1_HUMAN",0.000847798963660105,0.357429224267134,0.844449962394911,0.014637620131244,0.00408219661261388,0.34279160413589,"Buffering","Buffering","Scaling","Buffering"
"2849","PWP2","PWP2",0.308610100958521,0.255788338754899,0.00232169912346756,-0.433336200252178,0.0111550463182076,0.689124539007077,"sp.Q15269.PWP2_HUMAN",0.693524931425709,-0.0382615766273035,0.0102900191203675,-0.142455023259552,0.307298785362038,0.104193446632248,"Scaling","Scaling","Buffering","Buffering"
"2850","PXDN","PXDN",0.775766128326418,0.11827394780329,0.085084276884305,0.71900643908045,0.268628163876207,-0.600732491277159,"sp.Q92626.PXDN_HUMAN",0.625164487189606,-0.116461820947333,0.110873713220513,0.416702521014381,0.107108794134869,-0.533164341961714,"Buffering","Anti-Scaling","Anti-Scaling","Anti-Scaling"
"2851","PXN","PXN",0.136672891514833,0.308774357181608,0.597022825656766,0.0929903852580791,0.367724642171841,0.215783971923529,"sp.P49023.PAXI_HUMAN",0.287099026165545,-0.164341663088019,0.487191491748755,-0.104235415751812,0.758274741616401,-0.0601062473362073,"Scaling","Buffering","Anti-Scaling","Buffering"
"2852","PXN","PXN",0.136672891514833,0.308774357181608,0.597022825656766,0.0929903852580791,0.367724642171841,0.215783971923529,"sp.P49023.3.PAXI_HUMAN",0.089617377862045,0.269076241377434,0.253846501798454,-0.138964169580635,0.0244980894283097,0.408040410958068,"Scaling","Buffering","Scaling","Buffering"
"2853","PYCARD","PYCARD",0.316402522244894,0.474988613283716,0.474246010065914,0.195425473235454,0.574962331191118,0.279563140048262,"sp.Q9ULZ3.ASC_HUMAN",0.602800733851581,0.186856553656038,0.72892972959739,-0.0659092046369438,0.496119174250308,0.252765758292982,"Scaling","Anti-Scaling","Buffering","Buffering"
"2854","PYCR1","PYCR1",0.0274385009690433,0.333361003903057,0.186590506068422,-0.286796767567432,0.0108269348834998,0.620157771470488,"sp.P32322.P5CR1_HUMAN",0.000473579651485665,0.444844529935606,0.0588007029948293,-0.255341940851492,3.52341845774427e-05,0.700186470787098,"Scaling","Scaling","Scaling","Scaling"
"2855","PYCR2","PYCR2",3.08309834282939e-07,0.355548216193103,0.000778694601937552,-0.345439873361943,8.63842169727436e-09,0.700988089555047,"sp.Q96C36.P5CR2_HUMAN",0.00607152468290317,0.198228110186593,0.991404110617036,-0.00115632330757503,0.092118028312082,0.199384433494168,"Scaling","Scaling","Buffering","Buffering"
"2856","PYGB","PYGB",5.87520114912838e-06,0.725077913524181,0.00217684635792013,-0.461760645455399,2.31942922805489e-10,1.18683855897958,"sp.P11216.PYGB_HUMAN",0.000914335495227301,0.455275503349595,0.0305640972139044,-0.270817224331397,3.18564888595006e-06,0.726092727680992,"Scaling","Scaling","Scaling","Scaling"
"2857","PYGL","PYGL",0.893362952245547,0.0465622500012133,0.530460717969255,-0.146411917691051,0.598424180003646,0.192974167692264,"sp.P06737.PYGL_HUMAN",0.645089817443335,-0.0710785735222175,0.997876629747037,-0.000339401511975194,0.668503529926734,-0.0707391720102423,"Buffering","Buffering","Buffering","Buffering"
"2858","PZP","PZP",0.3922628972096,-0.0139399643101503,0.83781302026133,-0.00499991260919239,0.691889459329613,-0.00894005170095794,"sp.P20742.PZP_HUMAN",0.607239987783812,-0.102555065396476,0.335438226081505,-0.138057486156636,0.865323178478064,0.0355024207601605,"Buffering","Buffering","Anti-Scaling","Buffering"
"2859","QARS","QARS",0.125881577390066,0.116345539855857,8.27024888669854e-19,-0.506217402974867,9.31904339066171e-09,0.622562942830724,"sp.P47897.SYQ_HUMAN",0.532283879922547,0.0723767574886051,0.00272592921704138,-0.141241732423446,0.0760057528140346,0.213618489912051,"Buffering","Scaling","Buffering","Buffering"
"2860","QDPR","QDPR",0.0345267467037303,0.405814286677682,5.91452185026755e-06,-0.428603738842233,0.000146715961901488,0.834418025519915,"sp.P09417.DHPR_HUMAN",0.908855033564524,0.0173544762392683,1.03607079884173e-05,-0.33628885268069,0.0291609287887489,0.353643328919958,"Scaling","Scaling","Buffering","Scaling"
"2861","QKI","QKI",0.976851579472372,0.0130569191999665,0.244821110644288,-0.193932855103,0.647151542151899,0.206989774302967,"sp.Q96PU8.QKI_HUMAN",0.963076217513218,0.0125216908896141,0.0430002626479665,-0.238977916487058,0.363554549670444,0.251499607376672,"Buffering","Buffering","Buffering","Buffering"
"2862","QPRT","QPRT",0.00743229705491809,1.37084368218671,0.549631100983868,-0.175659015650323,0.0043223919582371,1.54650269783703,"sp.Q15274.NADC_HUMAN",0.00189675647338206,1.09196532400399,0.127760823829188,-0.280209687200078,0.000212310852593658,1.37217501120407,"Scaling","Buffering","Scaling","Scaling"
"2863","QRICH1","QRICH1",0.0374281847930109,0.204386857800756,3.44298631053225e-20,-0.498411112966844,2.18471436236877e-07,0.7027979707676,"sp.Q2TAL8.QRIC1_HUMAN",0.10175426194448,0.191402636420226,5.3215889075781e-10,-0.320173234428658,0.000223255308789577,0.511575870848883,"Buffering","Scaling","Buffering","Scaling"
"2864","QRSL1","QRSL1",0.0556577048046237,0.194212128708186,5.87176174920271e-12,-0.448173928265703,3.29243071052312e-07,0.642386056973888,"sp.Q9H0R6.GATA_HUMAN",0.0820285800097751,0.182602445364522,0.0132077111427929,-0.139689294572808,0.00420930137417339,0.32229173993733,"Buffering","Scaling","Buffering","Buffering"
